business_date,order_id,item_id,warehouse_id,ship_qty,ship_ts
2025-01-11,ORD_20250111_ITEM_00248,ITEM_00248,WH1,11,2025-01-11 17:36:47.910543
2025-01-11,ORD_20250111_ITEM_00249,ITEM_00249,WH1,2,2025-01-11 13:26:32.987718
2025-01-11,ORD_20250111_ITEM_00250,ITEM_00250,WH1,25,2025-01-11 14:09:49.262336
2025-01-11,ORD_20250111_ITEM_00251,ITEM_00251,WH1,32,2025-01-11 05:58:39.018428
2025-01-11,ORD_20250111_ITEM_00252,ITEM_00252,WH1,35,2025-01-11 00:07:02.293543
2025-01-11,ORD_20250111_ITEM_00253,ITEM_00253,WH1,35,2025-01-11 03:29:02.518992
2025-01-11,ORD_20250111_ITEM_00254,ITEM_00254,WH1,30,2025-01-11 21:24:05.312323
2025-01-11,ORD_20250111_ITEM_00255,ITEM_00255,WH1,26,2025-01-11 14:43:41.519276
2025-01-11,ORD_20250111_ITEM_00256,ITEM_00256,WH1,22,2025-01-11 19:11:05.803307
2025-01-11,ORD_20250111_ITEM_00258,ITEM_00258,WH1,35,2025-01-11 01:36:38.370391
2025-01-11,ORD_20250111_ITEM_00259,ITEM_00259,WH1,1,2025-01-11 01:35:58.114594
2025-01-11,ORD_20250111_ITEM_00260,ITEM_00260,WH1,27,2025-01-11 18:58:29.817252
2025-01-11,ORD_20250111_ITEM_00261,ITEM_00261,WH1,6,2025-01-11 04:26:38.126619
2025-01-11,ORD_20250111_ITEM_00262,ITEM_00262,WH1,30,2025-01-11 20:43:33.526976
2025-01-11,ORD_20250111_ITEM_00263,ITEM_00263,WH1,19,2025-01-11 03:40:03.396980
2025-01-11,ORD_20250111_ITEM_00264,ITEM_00264,WH1,3,2025-01-11 13:53:58.614129
2025-01-11,ORD_20250111_ITEM_00266,ITEM_00266,WH1,5,2025-01-11 22:45:45.652861
2025-01-11,ORD_20250111_ITEM_00267,ITEM_00267,WH1,14,2025-01-11 19:35:47.985909
2025-01-11,ORD_20250111_ITEM_00268,ITEM_00268,WH1,11,2025-01-11 18:03:18.861485
2025-01-11,ORD_20250111_ITEM_00269,ITEM_00269,WH1,6,2025-01-11 11:21:55.317894
2025-01-11,ORD_20250111_ITEM_00270,ITEM_00270,WH1,15,2025-01-11 09:25:48.183822
2025-01-11,ORD_20250111_ITEM_00271,ITEM_00271,WH1,30,2025-01-11 03:11:55.449403
2025-01-11,ORD_20250111_ITEM_00272,ITEM_00272,WH1,6,2025-01-11 16:07:46.073509
2025-01-11,ORD_20250111_ITEM_00273,ITEM_00273,WH1,30,2025-01-11 11:21:34.107716
2025-01-11,ORD_20250111_ITEM_00274,ITEM_00274,WH1,23,2025-01-11 22:57:09.381103
2025-01-11,ORD_20250111_ITEM_00275,ITEM_00275,WH1,22,2025-01-11 21:17:19.382881
2025-01-11,ORD_20250111_ITEM_00276,ITEM_00276,WH1,3,2025-01-11 02:44:54.217938
2025-01-11,ORD_20250111_ITEM_00277,ITEM_00277,WH1,15,2025-01-11 13:55:10.937132
2025-01-11,ORD_20250111_ITEM_00278,ITEM_00278,WH1,1,2025-01-11 16:45:38.403537
2025-01-11,ORD_20250111_ITEM_00280,ITEM_00280,WH1,12,2025-01-11 06:45:34.683131
2025-01-11,ORD_20250111_ITEM_00281,ITEM_00281,WH1,22,2025-01-11 16:55:49.439949
2025-01-11,ORD_20250111_ITEM_00282,ITEM_00282,WH1,7,2025-01-11 16:00:40.714139
2025-01-11,ORD_20250111_ITEM_00283,ITEM_00283,WH1,5,2025-01-11 00:06:48.558435
2025-01-11,ORD_20250111_ITEM_00284,ITEM_00284,WH1,24,2025-01-11 09:00:16.082728
2025-01-11,ORD_20250111_ITEM_00285,ITEM_00285,WH1,5,2025-01-11 06:03:52.025961
2025-01-11,ORD_20250111_ITEM_00286,ITEM_00286,WH1,16,2025-01-11 09:33:53.211704
2025-01-11,ORD_20250111_ITEM_00287,ITEM_00287,WH1,2,2025-01-11 00:09:25.712551
2025-01-11,ORD_20250111_ITEM_00288,ITEM_00288,WH1,24,2025-01-11 08:14:14.787218
2025-01-11,ORD_20250111_ITEM_00289,ITEM_00289,WH1,29,2025-01-11 07:13:22.237408
2025-01-11,ORD_20250111_ITEM_00290,ITEM_00290,WH1,8,2025-01-11 19:39:16.969062
2025-01-11,ORD_20250111_ITEM_00291,ITEM_00291,WH1,16,2025-01-11 16:51:38.008078
2025-01-11,ORD_20250111_ITEM_00292,ITEM_00292,WH1,14,2025-01-11 20:50:48.115658
2025-01-11,ORD_20250111_ITEM_00293,ITEM_00293,WH1,7,2025-01-11 02:23:45.184837
2025-01-11,ORD_20250111_ITEM_00294,ITEM_00294,WH1,13,2025-01-11 00:29:22.528331
2025-01-11,ORD_20250111_ITEM_00295,ITEM_00295,WH1,28,2025-01-11 08:30:08.198837
2025-01-11,ORD_20250111_ITEM_00296,ITEM_00296,WH1,5,2025-01-11 06:15:33.902254
2025-01-11,ORD_20250111_ITEM_00297,ITEM_00297,WH1,15,2025-01-11 12:31:32.234786
2025-01-11,ORD_20250111_ITEM_00298,ITEM_00298,WH1,17,2025-01-11 16:02:39.298830
2025-01-11,ORD_20250111_ITEM_00299,ITEM_00299,WH1,34,2025-01-11 20:54:41.915226
2025-01-11,ORD_20250111_ITEM_00300,ITEM_00300,WH1,34,2025-01-11 16:42:55.656920
2025-01-11,ORD_20250111_ITEM_00301,ITEM_00301,WH1,4,2025-01-11 01:09:49.192076
2025-01-11,ORD_20250111_ITEM_00302,ITEM_00302,WH1,12,2025-01-11 15:21:29.167735
2025-01-11,ORD_20250111_ITEM_00303,ITEM_00303,WH1,3,2025-01-11 16:13:52.144343
2025-01-11,ORD_20250111_ITEM_00304,ITEM_00304,WH1,21,2025-01-11 00:07:09.476904
2025-01-11,ORD_20250111_ITEM_00305,ITEM_00305,WH1,20,2025-01-11 13:49:17.747177
2025-01-11,ORD_20250111_ITEM_00306,ITEM_00306,WH1,3,2025-01-11 17:04:33.834191
2025-01-11,ORD_20250111_ITEM_00307,ITEM_00307,WH1,31,2025-01-11 22:33:10.465789
2025-01-11,ORD_20250111_ITEM_00308,ITEM_00308,WH1,7,2025-01-11 09:45:59.943901
2025-01-11,ORD_20250111_ITEM_00309,ITEM_00309,WH1,30,2025-01-11 18:09:31.003160
2025-01-11,ORD_20250111_ITEM_00310,ITEM_00310,WH1,14,2025-01-11 02:41:44.700123
2025-01-11,ORD_20250111_ITEM_00311,ITEM_00311,WH1,35,2025-01-11 20:14:55.469885
2025-01-11,ORD_20250111_ITEM_00312,ITEM_00312,WH1,13,2025-01-11 16:49:17.687036
2025-01-11,ORD_20250111_ITEM_00313,ITEM_00313,WH1,2,2025-01-11 03:40:23.413068
2025-01-11,ORD_20250111_ITEM_00314,ITEM_00314,WH1,15,2025-01-11 09:00:33.719101
2025-01-11,ORD_20250111_ITEM_00315,ITEM_00315,WH1,8,2025-01-11 05:57:30.103828
2025-01-11,ORD_20250111_ITEM_00316,ITEM_00316,WH1,17,2025-01-11 14:58:35.002851
2025-01-11,ORD_20250111_ITEM_00317,ITEM_00317,WH1,1,2025-01-11 03:55:07.271816
2025-01-11,ORD_20250111_ITEM_00318,ITEM_00318,WH1,20,2025-01-11 12:52:40.534722
2025-01-11,ORD_20250111_ITEM_00319,ITEM_00319,WH1,17,2025-01-11 00:48:22.629083
2025-01-11,ORD_20250111_ITEM_00320,ITEM_00320,WH1,7,2025-01-11 21:30:21.154500
2025-01-11,ORD_20250111_ITEM_00321,ITEM_00321,WH1,29,2025-01-11 14:50:50.689083
2025-01-11,ORD_20250111_ITEM_00322,ITEM_00322,WH1,33,2025-01-11 18:44:08.686864
2025-01-11,ORD_20250111_ITEM_00324,ITEM_00324,WH1,32,2025-01-11 12:33:36.940745
2025-01-11,ORD_20250111_ITEM_00325,ITEM_00325,WH1,34,2025-01-11 17:28:22.931570
2025-01-11,ORD_20250111_ITEM_00326,ITEM_00326,WH1,8,2025-01-11 11:32:18.163258
2025-01-11,ORD_20250111_ITEM_00327,ITEM_00327,WH1,16,2025-01-11 08:00:50.099640
2025-01-11,ORD_20250111_ITEM_00328,ITEM_00328,WH1,22,2025-01-11 22:20:38.367701
2025-01-11,ORD_20250111_ITEM_00329,ITEM_00329,WH1,29,2025-01-11 03:50:01.503119
2025-01-11,ORD_20250111_ITEM_00330,ITEM_00330,WH1,8,2025-01-11 03:26:15.006519
2025-01-11,ORD_20250111_ITEM_00331,ITEM_00331,WH1,22,2025-01-11 07:26:09.858415
2025-01-11,ORD_20250111_ITEM_00332,ITEM_00332,WH1,34,2025-01-11 10:45:45.303804
2025-01-11,ORD_20250111_ITEM_00333,ITEM_00333,WH1,8,2025-01-11 11:27:53.997295
2025-01-11,ORD_20250111_ITEM_00334,ITEM_00334,WH1,35,2025-01-11 04:08:10.175702
2025-01-11,ORD_20250111_ITEM_00335,ITEM_00335,WH1,12,2025-01-11 15:29:51.626011
2025-01-11,ORD_20250111_ITEM_00336,ITEM_00336,WH1,1,2025-01-11 06:08:00.516863
2025-01-11,ORD_20250111_ITEM_00337,ITEM_00337,WH1,45,2025-01-11 17:43:16.505657
2025-01-11,ORD_20250111_ITEM_00338,ITEM_00338,WH1,23,2025-01-11 12:59:02.266617
2025-01-11,ORD_20250111_ITEM_00339,ITEM_00339,WH1,9,2025-01-11 22:21:49.451709
2025-01-11,ORD_20250111_ITEM_00340,ITEM_00340,WH1,8,2025-01-11 11:51:26.367037
2025-01-11,ORD_20250111_ITEM_00341,ITEM_00341,WH1,11,2025-01-11 01:13:09.321736
2025-01-11,ORD_20250111_ITEM_00342,ITEM_00342,WH1,18,2025-01-11 20:05:04.439322
2025-01-11,ORD_20250111_ITEM_00343,ITEM_00343,WH1,15,2025-01-11 13:03:01.106488
2025-01-11,ORD_20250111_ITEM_00344,ITEM_00344,WH1,18,2025-01-11 20:56:43.265662
2025-01-11,ORD_20250111_ITEM_00345,ITEM_00345,WH1,5,2025-01-11 16:36:49.698920
2025-01-11,ORD_20250111_ITEM_00346,ITEM_00346,WH1,19,2025-01-11 19:06:14.807757
2025-01-11,ORD_20250111_ITEM_00347,ITEM_00347,WH1,13,2025-01-11 10:11:04.456078
2025-01-11,ORD_20250111_ITEM_00348,ITEM_00348,WH1,25,2025-01-11 08:37:45.303004
2025-01-11,ORD_20250111_ITEM_00349,ITEM_00349,WH1,2,2025-01-11 05:30:36.862415
2025-01-11,ORD_20250111_ITEM_00350,ITEM_00350,WH1,1,2025-01-11 19:33:22.193724
2025-01-11,ORD_20250111_ITEM_00351,ITEM_00351,WH1,28,2025-01-11 17:55:56.022196
2025-01-11,ORD_20250111_ITEM_00352,ITEM_00352,WH1,34,2025-01-11 03:16:21.556778
2025-01-11,ORD_20250111_ITEM_00353,ITEM_00353,WH1,22,2025-01-11 08:55:30.003481
2025-01-11,ORD_20250111_ITEM_00354,ITEM_00354,WH1,21,2025-01-11 12:51:58.124550
2025-01-11,ORD_20250111_ITEM_00355,ITEM_00355,WH1,4,2025-01-11 01:21:21.689106
2025-01-11,ORD_20250111_ITEM_00356,ITEM_00356,WH1,21,2025-01-11 00:06:40.612006
2025-01-11,ORD_20250111_ITEM_00357,ITEM_00357,WH1,26,2025-01-11 03:26:03.978894
2025-01-11,ORD_20250111_ITEM_00358,ITEM_00358,WH1,2,2025-01-11 14:44:56.398740
2025-01-11,ORD_20250111_ITEM_00359,ITEM_00359,WH1,5,2025-01-11 21:24:00.751194
2025-01-11,ORD_20250111_ITEM_00360,ITEM_00360,WH1,3,2025-01-11 13:31:12.888613
2025-01-11,ORD_20250111_ITEM_00361,ITEM_00361,WH1,4,2025-01-11 06:52:29.976327
2025-01-11,ORD_20250111_ITEM_00362,ITEM_00362,WH1,22,2025-01-11 17:19:35.593932
2025-01-11,ORD_20250111_ITEM_00363,ITEM_00363,WH1,5,2025-01-11 22:29:47.038747
2025-01-11,ORD_20250111_ITEM_00364,ITEM_00364,WH1,14,2025-01-11 12:44:34.075789
2025-01-11,ORD_20250111_ITEM_00365,ITEM_00365,WH1,27,2025-01-11 04:42:11.975851
2025-01-11,ORD_20250111_ITEM_00366,ITEM_00366,WH1,4,2025-01-11 17:31:16.804181
2025-01-11,ORD_20250111_ITEM_00367,ITEM_00367,WH1,4,2025-01-11 17:28:03.927927
2025-01-11,ORD_20250111_ITEM_00369,ITEM_00369,WH1,14,2025-01-11 09:16:05.463490
2025-01-11,ORD_20250111_ITEM_00370,ITEM_00370,WH1,17,2025-01-11 17:03:01.790184
2025-01-11,ORD_20250111_ITEM_00371,ITEM_00371,WH1,22,2025-01-11 15:27:04.133064
2025-01-11,ORD_20250111_ITEM_00372,ITEM_00372,WH1,7,2025-01-11 05:11:46.353764
2025-01-11,ORD_20250111_ITEM_00373,ITEM_00373,WH1,5,2025-01-11 20:24:42.875930
2025-01-11,ORD_20250111_ITEM_00374,ITEM_00374,WH1,28,2025-01-11 11:16:12.261700
2025-01-11,ORD_20250111_ITEM_00375,ITEM_00375,WH1,3,2025-01-11 14:45:39.781748
2025-01-11,ORD_20250111_ITEM_00376,ITEM_00376,WH1,5,2025-01-11 20:44:25.521770
2025-01-11,ORD_20250111_ITEM_00377,ITEM_00377,WH1,12,2025-01-11 12:50:32.969353
2025-01-11,ORD_20250111_ITEM_00378,ITEM_00378,WH1,21,2025-01-11 04:29:02.703050
2025-01-11,ORD_20250111_ITEM_00379,ITEM_00379,WH1,12,2025-01-11 10:49:50.606860
2025-01-11,ORD_20250111_ITEM_00380,ITEM_00380,WH1,8,2025-01-11 16:31:23.823458
2025-01-11,ORD_20250111_ITEM_00381,ITEM_00381,WH1,18,2025-01-11 13:46:42.601053
2025-01-11,ORD_20250111_ITEM_00382,ITEM_00382,WH1,35,2025-01-11 07:22:02.256541
2025-01-11,ORD_20250111_ITEM_00383,ITEM_00383,WH1,4,2025-01-11 17:58:45.978383
2025-01-11,ORD_20250111_ITEM_00384,ITEM_00384,WH1,6,2025-01-11 20:23:29.706617
2025-01-11,ORD_20250111_ITEM_00385,ITEM_00385,WH1,1,2025-01-11 18:36:33.557051
2025-01-11,ORD_20250111_ITEM_00386,ITEM_00386,WH1,7,2025-01-11 15:34:12.575454
2025-01-11,ORD_20250111_ITEM_00387,ITEM_00387,WH1,11,2025-01-11 07:18:53.931014
2025-01-11,ORD_20250111_ITEM_00388,ITEM_00388,WH1,26,2025-01-11 05:30:12.181523
2025-01-11,ORD_20250111_ITEM_00389,ITEM_00389,WH1,22,2025-01-11 06:25:21.691652
2025-01-11,ORD_20250111_ITEM_00390,ITEM_00390,WH1,12,2025-01-11 07:27:28.075199
2025-01-11,ORD_20250111_ITEM_00391,ITEM_00391,WH1,13,2025-01-11 22:58:20.019748
2025-01-11,ORD_20250111_ITEM_00392,ITEM_00392,WH1,7,2025-01-11 08:10:59.083803
2025-01-11,ORD_20250111_ITEM_00393,ITEM_00393,WH1,29,2025-01-11 01:02:47.115560
2025-01-11,ORD_20250111_ITEM_00394,ITEM_00394,WH1,28,2025-01-11 15:01:10.187351
2025-01-11,ORD_20250111_ITEM_00395,ITEM_00395,WH1,27,2025-01-11 01:27:27.104270
2025-01-11,ORD_20250111_ITEM_00396,ITEM_00396,WH1,21,2025-01-11 02:38:49.881660
2025-01-11,ORD_20250111_ITEM_00397,ITEM_00397,WH1,3,2025-01-11 15:10:40.386318
2025-01-11,ORD_20250111_ITEM_00398,ITEM_00398,WH1,14,2025-01-11 00:08:16.905607
2025-01-11,ORD_20250111_ITEM_00399,ITEM_00399,WH1,23,2025-01-11 02:23:47.508668
2025-01-11,ORD_20250111_ITEM_00400,ITEM_00400,WH1,34,2025-01-11 19:00:14.630328
2025-01-11,ORD_20250111_ITEM_00401,ITEM_00401,WH1,13,2025-01-11 22:57:12.556948
2025-01-11,ORD_20250111_ITEM_00402,ITEM_00402,WH1,23,2025-01-11 19:25:55.751654
2025-01-11,ORD_20250111_ITEM_00403,ITEM_00403,WH1,19,2025-01-11 15:10:19.466965
2025-01-11,ORD_20250111_ITEM_00404,ITEM_00404,WH1,12,2025-01-11 10:56:29.993660
2025-01-11,ORD_20250111_ITEM_00405,ITEM_00405,WH1,5,2025-01-11 10:52:54.010373
2025-01-11,ORD_20250111_ITEM_00406,ITEM_00406,WH1,10,2025-01-11 15:20:43.849394
2025-01-11,ORD_20250111_ITEM_00407,ITEM_00407,WH1,6,2025-01-11 11:46:56.270208
2025-01-11,ORD_20250111_ITEM_00408,ITEM_00408,WH1,9,2025-01-11 01:58:56.318519
2025-01-11,ORD_20250111_ITEM_00409,ITEM_00409,WH1,27,2025-01-11 17:59:40.902997
2025-01-11,ORD_20250111_ITEM_00410,ITEM_00410,WH1,31,2025-01-11 20:30:27.942495
2025-01-11,ORD_20250111_ITEM_00411,ITEM_00411,WH1,19,2025-01-11 12:15:07.832936
2025-01-11,ORD_20250111_ITEM_00412,ITEM_00412,WH1,26,2025-01-11 09:56:54.178456
2025-01-11,ORD_20250111_ITEM_00413,ITEM_00413,WH1,23,2025-01-11 08:42:29.725949
2025-01-11,ORD_20250111_ITEM_00414,ITEM_00414,WH1,28,2025-01-11 17:05:55.611917
2025-01-11,ORD_20250111_ITEM_00415,ITEM_00415,WH1,17,2025-01-11 14:04:57.620661
2025-01-11,ORD_20250111_ITEM_00416,ITEM_00416,WH1,26,2025-01-11 04:13:15.434716
2025-01-11,ORD_20250111_ITEM_00417,ITEM_00417,WH1,15,2025-01-11 14:40:28.964530
2025-01-11,ORD_20250111_ITEM_00418,ITEM_00418,WH1,13,2025-01-11 04:24:39.628276
2025-01-11,ORD_20250111_ITEM_00419,ITEM_00419,WH1,35,2025-01-11 17:25:05.232718
2025-01-11,ORD_20250111_ITEM_00420,ITEM_00420,WH1,20,2025-01-11 22:52:48.075060
2025-01-11,ORD_20250111_ITEM_00421,ITEM_00421,WH1,2,2025-01-11 21:54:16.736794
2025-01-11,ORD_20250111_ITEM_00422,ITEM_00422,WH1,32,2025-01-11 17:24:12.056098
2025-01-11,ORD_20250111_ITEM_00423,ITEM_00423,WH1,11,2025-01-11 07:35:50.333651
2025-01-11,ORD_20250111_ITEM_00424,ITEM_00424,WH1,13,2025-01-11 22:34:38.593783
2025-01-11,ORD_20250111_ITEM_00425,ITEM_00425,WH1,35,2025-01-11 19:27:46.845078
2025-01-11,ORD_20250111_ITEM_00426,ITEM_00426,WH1,18,2025-01-11 04:05:26.047739
2025-01-11,ORD_20250111_ITEM_00427,ITEM_00427,WH1,15,2025-01-11 21:48:02.538947
2025-01-11,ORD_20250111_ITEM_00428,ITEM_00428,WH1,25,2025-01-11 20:32:00.234315
2025-01-11,ORD_20250111_ITEM_00429,ITEM_00429,WH1,26,2025-01-11 21:00:14.724041
2025-01-11,ORD_20250111_ITEM_00430,ITEM_00430,WH1,12,2025-01-11 18:45:53.074019
2025-01-11,ORD_20250111_ITEM_00431,ITEM_00431,WH1,2,2025-01-11 09:34:34.323023
2025-01-11,ORD_20250111_ITEM_00432,ITEM_00432,WH1,29,2025-01-11 21:56:35.010469
2025-01-11,ORD_20250111_ITEM_00433,ITEM_00433,WH1,9,2025-01-11 03:54:38.544783
2025-01-11,ORD_20250111_ITEM_00434,ITEM_00434,WH1,7,2025-01-11 07:41:30.401619
2025-01-11,ORD_20250111_ITEM_00435,ITEM_00435,WH1,7,2025-01-11 12:59:01.230943
2025-01-11,ORD_20250111_ITEM_00437,ITEM_00437,WH1,4,2025-01-11 17:10:36.908341
2025-01-11,ORD_20250111_ITEM_00438,ITEM_00438,WH1,33,2025-01-11 04:34:17.463999
2025-01-11,ORD_20250111_ITEM_00439,ITEM_00439,WH1,19,2025-01-11 19:45:41.979327
2025-01-11,ORD_20250111_ITEM_00440,ITEM_00440,WH1,30,2025-01-11 06:17:29.322100
2025-01-11,ORD_20250111_ITEM_00442,ITEM_00442,WH1,12,2025-01-11 10:30:14.998791
2025-01-11,ORD_20250111_ITEM_00443,ITEM_00443,WH1,1,2025-01-11 05:53:43.738818
2025-01-11,ORD_20250111_ITEM_00444,ITEM_00444,WH1,34,2025-01-11 19:28:19.485027
2025-01-11,ORD_20250111_ITEM_00445,ITEM_00445,WH1,10,2025-01-11 08:58:54.073489
2025-01-11,ORD_20250111_ITEM_00446,ITEM_00446,WH1,8,2025-01-11 03:15:31.421950
2025-01-11,ORD_20250111_ITEM_00447,ITEM_00447,WH1,30,2025-01-11 03:57:21.929111
2025-01-11,ORD_20250111_ITEM_00448,ITEM_00448,WH1,16,2025-01-11 22:02:17.748945
2025-01-11,ORD_20250111_ITEM_00449,ITEM_00449,WH1,1,2025-01-11 09:05:39.171850
2025-01-11,ORD_20250111_ITEM_00450,ITEM_00450,WH1,19,2025-01-11 11:01:23.026081
2025-01-11,ORD_20250111_ITEM_00451,ITEM_00451,WH1,21,2025-01-11 01:45:45.871383
2025-01-11,ORD_20250111_ITEM_00452,ITEM_00452,WH1,25,2025-01-11 22:00:47.044286
2025-01-11,ORD_20250111_ITEM_00454,ITEM_00454,WH1,14,2025-01-11 00:11:59.457685
2025-01-11,ORD_20250111_ITEM_00455,ITEM_00455,WH1,7,2025-01-11 06:04:05.146405
2025-01-11,ORD_20250111_ITEM_00456,ITEM_00456,WH1,16,2025-01-11 04:17:48.860761
2025-01-11,ORD_20250111_ITEM_00457,ITEM_00457,WH1,22,2025-01-11 14:33:45.563922
2025-01-11,ORD_20250111_ITEM_00458,ITEM_00458,WH1,8,2025-01-11 19:16:27.676634
2025-01-11,ORD_20250111_ITEM_00459,ITEM_00459,WH1,14,2025-01-11 01:36:47.855125
2025-01-11,ORD_20250111_ITEM_00460,ITEM_00460,WH1,16,2025-01-11 21:11:33.464351
2025-01-11,ORD_20250111_ITEM_00461,ITEM_00461,WH1,19,2025-01-11 09:49:54.073682
2025-01-11,ORD_20250111_ITEM_00462,ITEM_00462,WH1,14,2025-01-11 13:06:01.568849
2025-01-11,ORD_20250111_ITEM_00463,ITEM_00463,WH1,18,2025-01-11 03:31:19.987289
2025-01-11,ORD_20250111_ITEM_00464,ITEM_00464,WH1,21,2025-01-11 00:22:23.063173
2025-01-11,ORD_20250111_ITEM_00465,ITEM_00465,WH1,21,2025-01-11 03:13:51.444586
2025-01-11,ORD_20250111_ITEM_00466,ITEM_00466,WH1,3,2025-01-11 01:15:47.793966
2025-01-11,ORD_20250111_ITEM_00467,ITEM_00467,WH1,8,2025-01-11 20:12:07.723269
2025-01-11,ORD_20250111_ITEM_00468,ITEM_00468,WH1,20,2025-01-11 07:53:53.864391
2025-01-11,ORD_20250111_ITEM_00469,ITEM_00469,WH1,2,2025-01-11 13:24:40.286422
2025-01-11,ORD_20250111_ITEM_00470,ITEM_00470,WH1,35,2025-01-11 00:47:55.314180
2025-01-11,ORD_20250111_ITEM_00471,ITEM_00471,WH1,15,2025-01-11 01:09:55.714079
2025-01-11,ORD_20250111_ITEM_00472,ITEM_00472,WH1,4,2025-01-11 11:06:18.299672
2025-01-11,ORD_20250111_ITEM_00473,ITEM_00473,WH1,33,2025-01-11 15:43:13.771929
2025-01-11,ORD_20250111_ITEM_00474,ITEM_00474,WH1,30,2025-01-11 18:46:44.627339
2025-01-11,ORD_20250111_ITEM_00475,ITEM_00475,WH1,17,2025-01-11 03:44:30.623854
2025-01-11,ORD_20250111_ITEM_00476,ITEM_00476,WH1,33,2025-01-11 02:13:51.846592
2025-01-11,ORD_20250111_ITEM_00477,ITEM_00477,WH1,17,2025-01-11 01:57:01.824803
2025-01-11,ORD_20250111_ITEM_00478,ITEM_00478,WH1,14,2025-01-11 05:58:03.122722
2025-01-11,ORD_20250111_ITEM_00479,ITEM_00479,WH1,11,2025-01-11 08:23:30.611042
2025-01-11,ORD_20250111_ITEM_00480,ITEM_00480,WH1,27,2025-01-11 07:22:24.302919
2025-01-11,ORD_20250111_ITEM_00481,ITEM_00481,WH1,11,2025-01-11 09:26:40.133791
2025-01-11,ORD_20250111_ITEM_00482,ITEM_00482,WH1,16,2025-01-11 06:55:45.987769
2025-01-11,ORD_20250111_ITEM_00483,ITEM_00483,WH1,8,2025-01-11 01:59:30.599050
2025-01-11,ORD_20250111_ITEM_00484,ITEM_00484,WH1,26,2025-01-11 08:46:38.764901
2025-01-11,ORD_20250111_ITEM_00485,ITEM_00485,WH1,13,2025-01-11 15:53:25.265827
2025-01-11,ORD_20250111_ITEM_00486,ITEM_00486,WH1,25,2025-01-11 09:55:23.334556
2025-01-11,ORD_20250111_ITEM_00487,ITEM_00487,WH1,22,2025-01-11 12:37:03.201745
2025-01-11,ORD_20250111_ITEM_00488,ITEM_00488,WH1,15,2025-01-11 10:55:40.097281
2025-01-11,ORD_20250111_ITEM_00489,ITEM_00489,WH1,21,2025-01-11 14:47:35.213308
2025-01-11,ORD_20250111_ITEM_00490,ITEM_00490,WH1,5,2025-01-11 20:14:15.341703
2025-01-11,ORD_20250111_ITEM_00491,ITEM_00491,WH1,27,2025-01-11 00:00:45.642287
2025-01-11,ORD_20250111_ITEM_00493,ITEM_00493,WH1,16,2025-01-11 08:38:34.384417
2025-01-11,ORD_20250111_ITEM_00494,ITEM_00494,WH1,27,2025-01-11 07:34:54.351901
2025-01-11,ORD_20250111_ITEM_00495,ITEM_00495,WH1,24,2025-01-11 13:30:48.270558
2025-01-11,ORD_20250111_ITEM_00496,ITEM_00496,WH1,14,2025-01-11 00:53:43.827556
2025-01-11,ORD_20250111_ITEM_00497,ITEM_00497,WH1,9,2025-01-11 03:59:42.689811
2025-01-11,ORD_20250111_ITEM_00498,ITEM_00498,WH1,11,2025-01-11 03:48:34.018711
2025-01-11,ORD_20250111_ITEM_00499,ITEM_00499,WH1,18,2025-01-11 21:23:04.972628
2025-01-11,ORD_20250111_ITEM_00500,ITEM_00500,WH1,33,2025-01-11 08:21:20.134210
2025-01-12,ORD_20250112_ITEM_00001,ITEM_00001,WH1,23,2025-01-12 00:41:50.933059
2025-01-12,ORD_20250112_ITEM_00002,ITEM_00002,WH1,31,2025-01-12 13:02:44.948894
2025-01-12,ORD_20250112_ITEM_00003,ITEM_00003,WH1,28,2025-01-12 06:37:52.657279
2025-01-12,ORD_20250112_ITEM_00004,ITEM_00004,WH1,7,2025-01-12 04:51:10.794937
2025-01-12,ORD_20250112_ITEM_00005,ITEM_00005,WH1,14,2025-01-12 02:10:30.481892
2025-01-12,ORD_20250112_ITEM_00006,ITEM_00006,WH1,4,2025-01-12 02:30:04.467721
2025-01-12,ORD_20250112_ITEM_00008,ITEM_00008,WH1,23,2025-01-12 07:01:20.038912
2025-01-12,ORD_20250112_ITEM_00009,ITEM_00009,WH1,28,2025-01-12 05:22:51.735454
2025-01-12,ORD_20250112_ITEM_00010,ITEM_00010,WH1,6,2025-01-12 19:21:10.770948
2025-01-12,ORD_20250112_ITEM_00011,ITEM_00011,WH1,29,2025-01-12 03:53:40.146563
2025-01-12,ORD_20250112_ITEM_00013,ITEM_00013,WH1,26,2025-01-12 16:13:39.772487
2025-01-12,ORD_20250112_ITEM_00014,ITEM_00014,WH1,5,2025-01-12 21:13:53.475351
2025-01-12,ORD_20250112_ITEM_00015,ITEM_00015,WH1,5,2025-01-12 09:38:34.293342
2025-01-12,ORD_20250112_ITEM_00016,ITEM_00016,WH1,30,2025-01-12 06:17:50.282064
2025-01-12,ORD_20250112_ITEM_00017,ITEM_00017,WH1,8,2025-01-12 15:27:18.307255
2025-01-12,ORD_20250112_ITEM_00018,ITEM_00018,WH1,23,2025-01-12 11:29:46.269741
2025-01-12,ORD_20250112_ITEM_00019,ITEM_00019,WH1,2,2025-01-12 15:37:08.015531
2025-01-12,ORD_20250112_ITEM_00020,ITEM_00020,WH1,6,2025-01-12 15:32:23.186839
2025-01-12,ORD_20250112_ITEM_00021,ITEM_00021,WH1,35,2025-01-12 09:40:05.661073
