business_date,asn_id,item_id,warehouse_id,received_qty,receipt_ts
2025-01-08,ASN_20250108_ITEM_00379,ITEM_00379,WH1,31,2025-01-08 11:14:36.778454
2025-01-08,ASN_20250108_ITEM_00380,ITEM_00380,WH1,8,2025-01-08 04:06:21.031430
2025-01-08,ASN_20250108_ITEM_00381,ITEM_00381,WH1,10,2025-01-08 15:24:26.067135
2025-01-08,ASN_20250108_ITEM_00382,ITEM_00382,WH1,33,2025-01-08 05:20:16.096170
2025-01-08,ASN_20250108_ITEM_00383,ITEM_00383,WH1,3,2025-01-08 01:53:31.637415
2025-01-08,ASN_20250108_ITEM_00384,ITEM_00384,WH1,9,2025-01-08 18:58:41.681906
2025-01-08,ASN_20250108_ITEM_00385,ITEM_00385,WH1,28,2025-01-08 20:09:29.433420
2025-01-08,ASN_20250108_ITEM_00386,ITEM_00386,WH1,26,2025-01-08 03:19:56.200306
2025-01-08,ASN_20250108_ITEM_00387,ITEM_00387,WH1,36,2025-01-08 09:34:56.929768
2025-01-08,ASN_20250108_ITEM_00388,ITEM_00388,WH1,16,2025-01-08 20:07:11.422496
2025-01-08,ASN_20250108_ITEM_00389,ITEM_00389,WH1,19,2025-01-08 02:27:21.666220
2025-01-08,ASN_20250108_ITEM_00390,ITEM_00390,WH1,3,2025-01-08 11:31:29.495138
2025-01-08,ASN_20250108_ITEM_00391,ITEM_00391,WH1,18,2025-01-08 19:09:19.674352
2025-01-08,ASN_20250108_ITEM_00392,ITEM_00392,WH1,4,2025-01-08 15:03:29.733901
2025-01-08,ASN_20250108_ITEM_00393,ITEM_00393,WH1,7,2025-01-08 19:45:09.838970
2025-01-08,ASN_20250108_ITEM_00394,ITEM_00394,WH1,31,2025-01-08 22:48:03.344299
2025-01-08,ASN_20250108_ITEM_00395,ITEM_00395,WH1,10,2025-01-08 04:37:36.995772
2025-01-08,ASN_20250108_ITEM_00396,ITEM_00396,WH1,11,2025-01-08 20:12:49.875159
2025-01-08,ASN_20250108_ITEM_00397,ITEM_00397,WH1,19,2025-01-08 17:19:14.994816
2025-01-08,ASN_20250108_ITEM_00398,ITEM_00398,WH1,30,2025-01-08 16:25:36.920461
2025-01-08,ASN_20250108_ITEM_00399,ITEM_00399,WH1,5,2025-01-08 05:09:39.334008
2025-01-08,ASN_20250108_ITEM_00400,ITEM_00400,WH1,33,2025-01-08 06:54:38.624224
2025-01-08,ASN_20250108_ITEM_00401,ITEM_00401,WH1,13,2025-01-08 14:17:34.311979
2025-01-08,ASN_20250108_ITEM_00402,ITEM_00402,WH1,18,2025-01-08 14:30:34.157501
2025-01-08,ASN_20250108_ITEM_00403,ITEM_00403,WH1,28,2025-01-08 17:02:26.796302
2025-01-08,ASN_20250108_ITEM_00404,ITEM_00404,WH1,8,2025-01-08 05:54:08.231819
2025-01-08,ASN_20250108_ITEM_00405,ITEM_00405,WH1,6,2025-01-08 15:28:02.661622
2025-01-08,ASN_20250108_ITEM_00406,ITEM_00406,WH1,33,2025-01-08 18:54:31.490039
2025-01-08,ASN_20250108_ITEM_00407,ITEM_00407,WH1,21,2025-01-08 01:16:55.606606
2025-01-08,ASN_20250108_ITEM_00408,ITEM_00408,WH1,38,2025-01-08 07:13:53.513115
2025-01-08,ASN_20250108_ITEM_00409,ITEM_00409,WH1,5,2025-01-08 17:55:15.711290
2025-01-08,ASN_20250108_ITEM_00410,ITEM_00410,WH1,38,2025-01-08 06:42:21.778981
2025-01-08,ASN_20250108_ITEM_00411,ITEM_00411,WH1,24,2025-01-08 17:08:22.151675
2025-01-08,ASN_20250108_ITEM_00412,ITEM_00412,WH1,23,2025-01-08 05:48:29.721463
2025-01-08,ASN_20250108_ITEM_00413,ITEM_00413,WH1,3,2025-01-08 06:12:38.294336
2025-01-08,ASN_20250108_ITEM_00414,ITEM_00414,WH1,28,2025-01-08 13:10:12.085969
2025-01-08,ASN_20250108_ITEM_00415,ITEM_00415,WH1,16,2025-01-08 19:38:44.163498
2025-01-08,ASN_20250108_ITEM_00416,ITEM_00416,WH1,11,2025-01-08 02:06:16.856554
2025-01-08,ASN_20250108_ITEM_00417,ITEM_00417,WH1,38,2025-01-08 05:56:44.620040
2025-01-08,ASN_20250108_ITEM_00418,ITEM_00418,WH1,10,2025-01-08 06:52:38.531927
2025-01-08,ASN_20250108_ITEM_00419,ITEM_00419,WH1,39,2025-01-08 07:06:03.176133
2025-01-08,ASN_20250108_ITEM_00420,ITEM_00420,WH1,26,2025-01-08 01:20:08.100309
2025-01-08,ASN_20250108_ITEM_00421,ITEM_00421,WH1,32,2025-01-08 19:33:55.836104
2025-01-08,ASN_20250108_ITEM_00422,ITEM_00422,WH1,19,2025-01-08 12:54:23.320755
2025-01-08,ASN_20250108_ITEM_00423,ITEM_00423,WH1,35,2025-01-08 22:52:47.732252
2025-01-08,ASN_20250108_ITEM_00424,ITEM_00424,WH1,17,2025-01-08 20:41:06.888744
2025-01-08,ASN_20250108_ITEM_00425,ITEM_00425,WH1,34,2025-01-08 16:13:26.830746
2025-01-08,ASN_20250108_ITEM_00426,ITEM_00426,WH1,20,2025-01-08 12:33:36.529777
2025-01-08,ASN_20250108_ITEM_00427,ITEM_00427,WH1,27,2025-01-08 04:14:48.063029
2025-01-08,ASN_20250108_ITEM_00428,ITEM_00428,WH1,2,2025-01-08 22:56:23.388751
2025-01-08,ASN_20250108_ITEM_00429,ITEM_00429,WH1,1,2025-01-08 13:30:46.370430
2025-01-08,ASN_20250108_ITEM_00430,ITEM_00430,WH1,21,2025-01-08 19:26:21.779784
2025-01-08,ASN_20250108_ITEM_00431,ITEM_00431,WH1,32,2025-01-08 12:12:04.714082
2025-01-08,ASN_20250108_ITEM_00432,ITEM_00432,WH1,4,2025-01-08 08:42:23.815291
2025-01-08,ASN_20250108_ITEM_00433,ITEM_00433,WH1,28,2025-01-08 04:26:44.940133
2025-01-08,ASN_20250108_ITEM_00434,ITEM_00434,WH1,28,2025-01-08 19:31:39.204967
2025-01-08,ASN_20250108_ITEM_00435,ITEM_00435,WH1,8,2025-01-08 04:14:39.179095
2025-01-08,ASN_20250108_ITEM_00436,ITEM_00436,WH1,19,2025-01-08 02:34:07.233151
2025-01-08,ASN_20250108_ITEM_00437,ITEM_00437,WH1,29,2025-01-08 00:37:24.225089
2025-01-08,ASN_20250108_ITEM_00438,ITEM_00438,WH1,7,2025-01-08 01:50:41.681933
2025-01-08,ASN_20250108_ITEM_00439,ITEM_00439,WH1,22,2025-01-08 00:56:31.672530
2025-01-08,ASN_20250108_ITEM_00440,ITEM_00440,WH1,7,2025-01-08 01:43:10.569302
2025-01-08,ASN_20250108_ITEM_00442,ITEM_00442,WH1,32,2025-01-08 05:06:02.344953
2025-01-08,ASN_20250108_ITEM_00443,ITEM_00443,WH1,19,2025-01-08 11:04:45.655837
2025-01-08,ASN_20250108_ITEM_00444,ITEM_00444,WH1,37,2025-01-08 10:08:13.105639
2025-01-08,ASN_20250108_ITEM_00445,ITEM_00445,WH1,39,2025-01-08 02:51:46.346771
2025-01-08,ASN_20250108_ITEM_00446,ITEM_00446,WH1,11,2025-01-08 00:59:00.491399
2025-01-08,ASN_20250108_ITEM_00447,ITEM_00447,WH1,38,2025-01-08 10:35:44.757059
2025-01-08,ASN_20250108_ITEM_00448,ITEM_00448,WH1,1,2025-01-08 15:07:49.450692
2025-01-08,ASN_20250108_ITEM_00449,ITEM_00449,WH1,13,2025-01-08 22:59:57.417629
2025-01-08,ASN_20250108_ITEM_00450,ITEM_00450,WH1,29,2025-01-08 10:52:49.216283
2025-01-08,ASN_20250108_ITEM_00451,ITEM_00451,WH1,28,2025-01-08 08:02:12.063195
2025-01-08,ASN_20250108_ITEM_00452,ITEM_00452,WH1,35,2025-01-08 17:33:06.920360
2025-01-08,ASN_20250108_ITEM_00453,ITEM_00453,WH1,4,2025-01-08 14:34:30.613337
2025-01-08,ASN_20250108_ITEM_00454,ITEM_00454,WH1,31,2025-01-08 04:47:42.100701
2025-01-08,ASN_20250108_ITEM_00455,ITEM_00455,WH1,30,2025-01-08 10:34:01.272525
2025-01-08,ASN_20250108_ITEM_00456,ITEM_00456,WH1,20,2025-01-08 00:07:20.620542
2025-01-08,ASN_20250108_ITEM_00457,ITEM_00457,WH1,33,2025-01-08 07:36:51.504995
2025-01-08,ASN_20250108_ITEM_00458,ITEM_00458,WH1,31,2025-01-08 06:23:14.822597
2025-01-08,ASN_20250108_ITEM_00459,ITEM_00459,WH1,23,2025-01-08 07:45:23.527255
2025-01-08,ASN_20250108_ITEM_00460,ITEM_00460,WH1,2,2025-01-08 10:32:16.840547
2025-01-08,ASN_20250108_ITEM_00461,ITEM_00461,WH1,33,2025-01-08 22:09:23.408749
2025-01-08,ASN_20250108_ITEM_00462,ITEM_00462,WH1,31,2025-01-08 06:43:26.073344
2025-01-08,ASN_20250108_ITEM_00463,ITEM_00463,WH1,37,2025-01-08 17:29:35.580082
2025-01-08,ASN_20250108_ITEM_00464,ITEM_00464,WH1,24,2025-01-08 02:01:26.261760
2025-01-08,ASN_20250108_ITEM_00465,ITEM_00465,WH1,3,2025-01-08 06:46:07.000557
2025-01-08,ASN_20250108_ITEM_00466,ITEM_00466,WH1,18,2025-01-08 12:07:19.081435
2025-01-08,ASN_20250108_ITEM_00467,ITEM_00467,WH1,31,2025-01-08 14:22:27.574305
2025-01-08,ASN_20250108_ITEM_00468,ITEM_00468,WH1,18,2025-01-08 19:56:08.965033
2025-01-08,ASN_20250108_ITEM_00469,ITEM_00469,WH1,9,2025-01-08 10:00:44.182987
2025-01-08,ASN_20250108_ITEM_00470,ITEM_00470,WH1,20,2025-01-08 03:43:14.784720
2025-01-08,ASN_20250108_ITEM_00471,ITEM_00471,WH1,1,2025-01-08 08:40:50.519453
2025-01-08,ASN_20250108_ITEM_00472,ITEM_00472,WH1,24,2025-01-08 11:03:29.272454
2025-01-08,ASN_20250108_ITEM_00473,ITEM_00473,WH1,20,2025-01-08 04:28:02.256484
2025-01-08,ASN_20250108_ITEM_00474,ITEM_00474,WH1,35,2025-01-08 04:05:20.787241
2025-01-08,ASN_20250108_ITEM_00475,ITEM_00475,WH1,29,2025-01-08 08:48:12.057189
2025-01-08,ASN_20250108_ITEM_00476,ITEM_00476,WH1,38,2025-01-08 00:15:49.053575
2025-01-08,ASN_20250108_ITEM_00477,ITEM_00477,WH1,4,2025-01-08 18:48:11.077270
2025-01-08,ASN_20250108_ITEM_00478,ITEM_00478,WH1,3,2025-01-08 05:19:56.170286
2025-01-08,ASN_20250108_ITEM_00479,ITEM_00479,WH1,29,2025-01-08 22:37:31.155251
2025-01-08,ASN_20250108_ITEM_00480,ITEM_00480,WH1,3,2025-01-08 14:27:29.479364
2025-01-08,ASN_20250108_ITEM_00481,ITEM_00481,WH1,34,2025-01-08 03:57:01.558971
2025-01-08,ASN_20250108_ITEM_00482,ITEM_00482,WH1,25,2025-01-08 18:33:47.269226
2025-01-08,ASN_20250108_ITEM_00483,ITEM_00483,WH1,26,2025-01-08 02:40:59.329813
2025-01-08,ASN_20250108_ITEM_00484,ITEM_00484,WH1,13,2025-01-08 17:47:27.467408
2025-01-08,ASN_20250108_ITEM_00485,ITEM_00485,WH1,31,2025-01-08 14:44:59.899762
2025-01-08,ASN_20250108_ITEM_00487,ITEM_00487,WH1,26,2025-01-08 15:33:54.107373
2025-01-08,ASN_20250108_ITEM_00488,ITEM_00488,WH1,22,2025-01-08 01:01:32.190414
2025-01-08,ASN_20250108_ITEM_00489,ITEM_00489,WH1,18,2025-01-08 21:11:37.937869
2025-01-08,ASN_20250108_ITEM_00490,ITEM_00490,WH1,39,2025-01-08 07:41:53.284633
2025-01-08,ASN_20250108_ITEM_00491,ITEM_00491,WH1,39,2025-01-08 17:21:23.244769
2025-01-08,ASN_20250108_ITEM_00492,ITEM_00492,WH1,10,2025-01-08 05:39:04.351309
2025-01-08,ASN_20250108_ITEM_00493,ITEM_00493,WH1,4,2025-01-08 04:34:14.516091
2025-01-08,ASN_20250108_ITEM_00494,ITEM_00494,WH1,1,2025-01-08 03:15:42.265136
2025-01-08,ASN_20250108_ITEM_00496,ITEM_00496,WH1,2,2025-01-08 22:16:16.561982
2025-01-08,ASN_20250108_ITEM_00497,ITEM_00497,WH1,20,2025-01-08 17:53:28.825289
2025-01-08,ASN_20250108_ITEM_00498,ITEM_00498,WH1,19,2025-01-08 00:18:26.527308
2025-01-08,ASN_20250108_ITEM_00499,ITEM_00499,WH1,8,2025-01-08 19:38:32.779797
2025-01-08,ASN_20250108_ITEM_00500,ITEM_00500,WH1,23,2025-01-08 13:56:14.968154
2025-01-09,ASN_20250109_ITEM_00001,ITEM_00001,WH1,27,2025-01-09 17:06:41.486738
2025-01-09,ASN_20250109_ITEM_00002,ITEM_00002,WH1,23,2025-01-09 22:29:39.759026
2025-01-09,ASN_20250109_ITEM_00003,ITEM_00003,WH1,37,2025-01-09 18:29:49.964885
2025-01-09,ASN_20250109_ITEM_00004,ITEM_00004,WH1,14,2025-01-09 19:37:00.784775
2025-01-09,ASN_20250109_ITEM_00005,ITEM_00005,WH1,9,2025-01-09 18:41:52.742731
2025-01-09,ASN_20250109_ITEM_00006,ITEM_00006,WH1,37,2025-01-09 20:21:39.382387
2025-01-09,ASN_20250109_ITEM_00007,ITEM_00007,WH1,20,2025-01-09 17:28:52.445596
2025-01-09,ASN_20250109_ITEM_00009,ITEM_00009,WH1,40,2025-01-09 05:53:28.492749
2025-01-09,ASN_20250109_ITEM_00010,ITEM_00010,WH1,15,2025-01-09 01:26:36.097219
2025-01-09,ASN_20250109_ITEM_00011,ITEM_00011,WH1,8,2025-01-09 18:30:35.778723
2025-01-09,ASN_20250109_ITEM_00012,ITEM_00012,WH1,2,2025-01-09 04:15:15.946567
2025-01-09,ASN_20250109_ITEM_00013,ITEM_00013,WH1,16,2025-01-09 14:14:30.097631
2025-01-09,ASN_20250109_ITEM_00014,ITEM_00014,WH1,37,2025-01-09 21:13:01.214355
2025-01-09,ASN_20250109_ITEM_00015,ITEM_00015,WH1,10,2025-01-09 22:00:34.397945
2025-01-09,ASN_20250109_ITEM_00016,ITEM_00016,WH1,9,2025-01-09 22:04:54.598092
2025-01-09,ASN_20250109_ITEM_00017,ITEM_00017,WH1,5,2025-01-09 17:06:29.340974
2025-01-09,ASN_20250109_ITEM_00018,ITEM_00018,WH1,10,2025-01-09 08:27:17.246859
2025-01-09,ASN_20250109_ITEM_00019,ITEM_00019,WH1,14,2025-01-09 10:37:41.394578
2025-01-09,ASN_20250109_ITEM_00020,ITEM_00020,WH1,33,2025-01-09 14:30:00.062580
2025-01-09,ASN_20250109_ITEM_00021,ITEM_00021,WH1,28,2025-01-09 16:56:53.434040
2025-01-09,ASN_20250109_ITEM_00022,ITEM_00022,WH1,1,2025-01-09 05:10:46.512117
2025-01-09,ASN_20250109_ITEM_00023,ITEM_00023,WH1,14,2025-01-09 20:14:56.641112
2025-01-09,ASN_20250109_ITEM_00024,ITEM_00024,WH1,34,2025-01-09 22:21:05.278280
2025-01-09,ASN_20250109_ITEM_00025,ITEM_00025,WH1,1,2025-01-09 12:29:09.175045
2025-01-09,ASN_20250109_ITEM_00026,ITEM_00026,WH1,30,2025-01-09 02:42:09.575587
2025-01-09,ASN_20250109_ITEM_00027,ITEM_00027,WH1,39,2025-01-09 16:05:22.811543
2025-01-09,ASN_20250109_ITEM_00029,ITEM_00029,WH1,7,2025-01-09 16:45:28.742040
2025-01-09,ASN_20250109_ITEM_00030,ITEM_00030,WH1,40,2025-01-09 15:37:31.059081
2025-01-09,ASN_20250109_ITEM_00031,ITEM_00031,WH1,12,2025-01-09 20:10:02.425464
2025-01-09,ASN_20250109_ITEM_00032,ITEM_00032,WH1,23,2025-01-09 06:19:26.207588
2025-01-09,ASN_20250109_ITEM_00033,ITEM_00033,WH1,2,2025-01-09 01:01:28.981929
2025-01-09,ASN_20250109_ITEM_00034,ITEM_00034,WH1,17,2025-01-09 13:03:59.049857
2025-01-09,ASN_20250109_ITEM_00035,ITEM_00035,WH1,20,2025-01-09 14:33:42.029296
2025-01-09,ASN_20250109_ITEM_00036,ITEM_00036,WH1,20,2025-01-09 16:31:09.775746
2025-01-09,ASN_20250109_ITEM_00037,ITEM_00037,WH1,2,2025-01-09 08:49:03.784446
2025-01-09,ASN_20250109_ITEM_00038,ITEM_00038,WH1,34,2025-01-09 04:22:41.298122
2025-01-09,ASN_20250109_ITEM_00039,ITEM_00039,WH1,37,2025-01-09 03:46:11.207516
2025-01-09,ASN_20250109_ITEM_00040,ITEM_00040,WH1,33,2025-01-09 20:14:07.033624
2025-01-09,ASN_20250109_ITEM_00041,ITEM_00041,WH1,3,2025-01-09 12:13:05.008056
2025-01-09,ASN_20250109_ITEM_00042,ITEM_00042,WH1,28,2025-01-09 07:54:52.873719
2025-01-09,ASN_20250109_ITEM_00043,ITEM_00043,WH1,32,2025-01-09 09:50:51.315830
2025-01-09,ASN_20250109_ITEM_00044,ITEM_00044,WH1,6,2025-01-09 04:04:49.365027
2025-01-09,ASN_20250109_ITEM_00045,ITEM_00045,WH1,9,2025-01-09 07:48:23.540135
2025-01-09,ASN_20250109_ITEM_00046,ITEM_00046,WH1,21,2025-01-09 02:54:05.918088
2025-01-09,ASN_20250109_ITEM_00047,ITEM_00047,WH1,24,2025-01-09 20:05:37.893221
2025-01-09,ASN_20250109_ITEM_00048,ITEM_00048,WH1,8,2025-01-09 07:52:48.994195
2025-01-09,ASN_20250109_ITEM_00049,ITEM_00049,WH1,2,2025-01-09 22:04:48.443700
2025-01-09,ASN_20250109_ITEM_00050,ITEM_00050,WH1,13,2025-01-09 09:31:34.421544
2025-01-09,ASN_20250109_ITEM_00051,ITEM_00051,WH1,19,2025-01-09 11:59:13.344830
2025-01-09,ASN_20250109_ITEM_00052,ITEM_00052,WH1,4,2025-01-09 20:09:47.047845
2025-01-09,ASN_20250109_ITEM_00053,ITEM_00053,WH1,26,2025-01-09 22:21:18.101247
2025-01-09,ASN_20250109_ITEM_00054,ITEM_00054,WH1,4,2025-01-09 17:50:59.826342
2025-01-09,ASN_20250109_ITEM_00055,ITEM_00055,WH1,24,2025-01-09 15:59:03.630628
2025-01-09,ASN_20250109_ITEM_00056,ITEM_00056,WH1,14,2025-01-09 05:15:35.093446
2025-01-09,ASN_20250109_ITEM_00057,ITEM_00057,WH1,15,2025-01-09 02:16:01.914811
2025-01-09,ASN_20250109_ITEM_00058,ITEM_00058,WH1,14,2025-01-09 07:06:50.599491
2025-01-09,ASN_20250109_ITEM_00059,ITEM_00059,WH1,37,2025-01-09 15:09:37.684444
2025-01-09,ASN_20250109_ITEM_00060,ITEM_00060,WH1,31,2025-01-09 03:58:38.303096
2025-01-09,ASN_20250109_ITEM_00061,ITEM_00061,WH1,8,2025-01-09 07:20:41.696496
2025-01-09,ASN_20250109_ITEM_00062,ITEM_00062,WH1,12,2025-01-09 06:42:43.607594
2025-01-09,ASN_20250109_ITEM_00063,ITEM_00063,WH1,2,2025-01-09 10:40:02.722464
2025-01-09,ASN_20250109_ITEM_00064,ITEM_00064,WH1,21,2025-01-09 14:08:35.942826
2025-01-09,ASN_20250109_ITEM_00065,ITEM_00065,WH1,3,2025-01-09 04:43:28.551870
2025-01-09,ASN_20250109_ITEM_00066,ITEM_00066,WH1,35,2025-01-09 14:16:50.675241
2025-01-09,ASN_20250109_ITEM_00067,ITEM_00067,WH1,5,2025-01-09 22:14:12.098984
2025-01-09,ASN_20250109_ITEM_00069,ITEM_00069,WH1,21,2025-01-09 19:01:06.580470
2025-01-09,ASN_20250109_ITEM_00070,ITEM_00070,WH1,2,2025-01-09 18:06:57.335009
2025-01-09,ASN_20250109_ITEM_00071,ITEM_00071,WH1,15,2025-01-09 16:28:59.919602
2025-01-09,ASN_20250109_ITEM_00073,ITEM_00073,WH1,20,2025-01-09 21:41:08.965634
2025-01-09,ASN_20250109_ITEM_00074,ITEM_00074,WH1,27,2025-01-09 05:13:46.445022
2025-01-09,ASN_20250109_ITEM_00075,ITEM_00075,WH1,4,2025-01-09 20:09:21.092791
2025-01-09,ASN_20250109_ITEM_00076,ITEM_00076,WH1,4,2025-01-09 17:40:42.481328
2025-01-09,ASN_20250109_ITEM_00077,ITEM_00077,WH1,5,2025-01-09 05:02:44.599238
2025-01-09,ASN_20250109_ITEM_00078,ITEM_00078,WH1,6,2025-01-09 22:45:48.227803
2025-01-09,ASN_20250109_ITEM_00079,ITEM_00079,WH1,23,2025-01-09 05:39:05.305209
2025-01-09,ASN_20250109_ITEM_00080,ITEM_00080,WH1,23,2025-01-09 01:25:18.082756
2025-01-09,ASN_20250109_ITEM_00081,ITEM_00081,WH1,38,2025-01-09 15:42:11.072179
2025-01-09,ASN_20250109_ITEM_00082,ITEM_00082,WH1,12,2025-01-09 21:24:10.119325
2025-01-09,ASN_20250109_ITEM_00083,ITEM_00083,WH1,29,2025-01-09 17:12:09.461524
2025-01-09,ASN_20250109_ITEM_00084,ITEM_00084,WH1,33,2025-01-09 08:46:43.003431
2025-01-09,ASN_20250109_ITEM_00085,ITEM_00085,WH1,23,2025-01-09 11:26:33.820429
2025-01-09,ASN_20250109_ITEM_00086,ITEM_00086,WH1,14,2025-01-09 17:45:15.612565
2025-01-09,ASN_20250109_ITEM_00087,ITEM_00087,WH1,35,2025-01-09 21:03:54.511806
2025-01-09,ASN_20250109_ITEM_00088,ITEM_00088,WH1,28,2025-01-09 11:28:03.689362
2025-01-09,ASN_20250109_ITEM_00089,ITEM_00089,WH1,6,2025-01-09 15:11:02.320651
2025-01-09,ASN_20250109_ITEM_00090,ITEM_00090,WH1,16,2025-01-09 12:54:46.908688
2025-01-09,ASN_20250109_ITEM_00091,ITEM_00091,WH1,6,2025-01-09 22:57:53.159358
2025-01-09,ASN_20250109_ITEM_00092,ITEM_00092,WH1,30,2025-01-09 22:42:33.242382
2025-01-09,ASN_20250109_ITEM_00093,ITEM_00093,WH1,11,2025-01-09 11:31:22.792962
2025-01-09,ASN_20250109_ITEM_00094,ITEM_00094,WH1,36,2025-01-09 06:43:37.674998
2025-01-09,ASN_20250109_ITEM_00095,ITEM_00095,WH1,37,2025-01-09 01:53:41.222067
2025-01-09,ASN_20250109_ITEM_00096,ITEM_00096,WH1,7,2025-01-09 17:55:47.721485
2025-01-09,ASN_20250109_ITEM_00097,ITEM_00097,WH1,35,2025-01-09 20:43:59.593484
2025-01-09,ASN_20250109_ITEM_00098,ITEM_00098,WH1,39,2025-01-09 05:47:49.148079
2025-01-09,ASN_20250109_ITEM_00099,ITEM_00099,WH1,34,2025-01-09 05:47:16.382577
2025-01-09,ASN_20250109_ITEM_00100,ITEM_00100,WH1,25,2025-01-09 18:35:31.568706
2025-01-09,ASN_20250109_ITEM_00101,ITEM_00101,WH1,11,2025-01-09 04:19:34.626972
2025-01-09,ASN_20250109_ITEM_00102,ITEM_00102,WH1,19,2025-01-09 10:19:51.139768
2025-01-09,ASN_20250109_ITEM_00103,ITEM_00103,WH1,27,2025-01-09 02:05:44.169610
2025-01-09,ASN_20250109_ITEM_00104,ITEM_00104,WH1,3,2025-01-09 06:06:48.545359
2025-01-09,ASN_20250109_ITEM_00105,ITEM_00105,WH1,18,2025-01-09 06:44:06.877536
2025-01-09,ASN_20250109_ITEM_00107,ITEM_00107,WH1,32,2025-01-09 12:27:50.274354
2025-01-09,ASN_20250109_ITEM_00108,ITEM_00108,WH1,20,2025-01-09 20:49:56.859562
2025-01-09,ASN_20250109_ITEM_00109,ITEM_00109,WH1,9,2025-01-09 07:16:45.617195
2025-01-09,ASN_20250109_ITEM_00110,ITEM_00110,WH1,36,2025-01-09 11:58:16.976017
2025-01-09,ASN_20250109_ITEM_00111,ITEM_00111,WH1,13,2025-01-09 05:52:31.561225
2025-01-09,ASN_20250109_ITEM_00112,ITEM_00112,WH1,12,2025-01-09 22:23:37.497660
2025-01-09,ASN_20250109_ITEM_00113,ITEM_00113,WH1,9,2025-01-09 10:39:10.511121
2025-01-09,ASN_20250109_ITEM_00114,ITEM_00114,WH1,7,2025-01-09 06:29:19.814904
2025-01-09,ASN_20250109_ITEM_00115,ITEM_00115,WH1,36,2025-01-09 05:35:57.115134
2025-01-09,ASN_20250109_ITEM_00116,ITEM_00116,WH1,18,2025-01-09 03:54:39.067039
2025-01-09,ASN_20250109_ITEM_00117,ITEM_00117,WH1,22,2025-01-09 14:15:56.450041
2025-01-09,ASN_20250109_ITEM_00118,ITEM_00118,WH1,7,2025-01-09 08:27:46.549132
2025-01-09,ASN_20250109_ITEM_00119,ITEM_00119,WH1,33,2025-01-09 04:25:54.664606
2025-01-09,ASN_20250109_ITEM_00120,ITEM_00120,WH1,24,2025-01-09 13:47:39.265402
2025-01-09,ASN_20250109_ITEM_00121,ITEM_00121,WH1,6,2025-01-09 09:21:16.674348
2025-01-09,ASN_20250109_ITEM_00122,ITEM_00122,WH1,14,2025-01-09 17:40:32.790713
2025-01-09,ASN_20250109_ITEM_00123,ITEM_00123,WH1,1,2025-01-09 05:03:56.136800
2025-01-09,ASN_20250109_ITEM_00124,ITEM_00124,WH1,16,2025-01-09 13:59:46.031666
2025-01-09,ASN_20250109_ITEM_00125,ITEM_00125,WH1,32,2025-01-09 06:59:24.249859
2025-01-09,ASN_20250109_ITEM_00126,ITEM_00126,WH1,1,2025-01-09 06:27:30.895576
2025-01-09,ASN_20250109_ITEM_00127,ITEM_00127,WH1,34,2025-01-09 18:05:50.988507
2025-01-09,ASN_20250109_ITEM_00128,ITEM_00128,WH1,17,2025-01-09 18:02:24.750823
2025-01-09,ASN_20250109_ITEM_00129,ITEM_00129,WH1,32,2025-01-09 15:40:35.531572
2025-01-09,ASN_20250109_ITEM_00130,ITEM_00130,WH1,39,2025-01-09 19:07:10.462035
2025-01-09,ASN_20250109_ITEM_00131,ITEM_00131,WH1,20,2025-01-09 17:26:06.538123
2025-01-09,ASN_20250109_ITEM_00132,ITEM_00132,WH1,25,2025-01-09 16:33:00.484138
2025-01-09,ASN_20250109_ITEM_00133,ITEM_00133,WH1,32,2025-01-09 16:43:47.490973
2025-01-09,ASN_20250109_ITEM_00134,ITEM_00134,WH1,7,2025-01-09 16:06:11.901226
2025-01-09,ASN_20250109_ITEM_00135,ITEM_00135,WH1,25,2025-01-09 14:30:20.194837
2025-01-09,ASN_20250109_ITEM_00136,ITEM_00136,WH1,36,2025-01-09 14:40:43.710017
2025-01-09,ASN_20250109_ITEM_00137,ITEM_00137,WH1,26,2025-01-09 02:27:21.006637
2025-01-09,ASN_20250109_ITEM_00138,ITEM_00138,WH1,12,2025-01-09 00:56:53.801235
2025-01-09,ASN_20250109_ITEM_00139,ITEM_00139,WH1,1,2025-01-09 00:43:23.104358
2025-01-09,ASN_20250109_ITEM_00140,ITEM_00140,WH1,25,2025-01-09 03:00:56.574421
2025-01-09,ASN_20250109_ITEM_00141,ITEM_00141,WH1,33,2025-01-09 11:59:48.615511
2025-01-09,ASN_20250109_ITEM_00142,ITEM_00142,WH1,39,2025-01-09 05:22:31.009023
2025-01-09,ASN_20250109_ITEM_00143,ITEM_00143,WH1,33,2025-01-09 02:25:42.339523
2025-01-09,ASN_20250109_ITEM_00144,ITEM_00144,WH1,18,2025-01-09 13:57:57.476661
2025-01-09,ASN_20250109_ITEM_00145,ITEM_00145,WH1,35,2025-01-09 19:52:43.002606
2025-01-09,ASN_20250109_ITEM_00146,ITEM_00146,WH1,12,2025-01-09 16:15:08.242691
2025-01-09,ASN_20250109_ITEM_00147,ITEM_00147,WH1,9,2025-01-09 16:09:09.047343
2025-01-09,ASN_20250109_ITEM_00148,ITEM_00148,WH1,34,2025-01-09 13:14:36.817473
2025-01-09,ASN_20250109_ITEM_00149,ITEM_00149,WH1,2,2025-01-09 19:16:36.723448
