snapshot_date,item_id,warehouse_id,location_id,lpn_id,quantity_on_hand,last_updated_ts,anomaly_type
2025-01-01,ITEM_00288,WH1,LOC_0103,LPN_EOD_0288_0,748,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00288,WH1,LOC_0026,LPN_EOD_0288_1,770,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00288,WH1,LOC_0116,LPN_EOD_0288_2,751,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00289,WH1,LOC_0112,LPN_EOD_0289_0,608,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00289,WH1,LOC_0032,LPN_EOD_0289_1,594,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00289,WH1,LOC_0008,LPN_EOD_0289_2,591,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00289,WH1,LOC_0115,LPN_EOD_0289_3,596,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00289,WH1,LOC_0110,LPN_EOD_0289_4,577,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00290,WH1,LOC_0038,LPN_EOD_0290_0,1760,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00290,WH1,LOC_0075,LPN_EOD_0290_1,1785,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00291,WH1,LOC_0095,LPN_EOD_0291_0,4442,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00292,WH1,LOC_0022,LPN_EOD_0292_0,906,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00292,WH1,LOC_0106,LPN_EOD_0292_1,820,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00292,WH1,LOC_0052,LPN_EOD_0292_2,815,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00292,WH1,LOC_0079,LPN_EOD_0292_3,865,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00293,WH1,LOC_0114,LPN_EOD_0293_0,812,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00293,WH1,LOC_0060,LPN_EOD_0293_1,778,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00293,WH1,LOC_0093,LPN_EOD_0293_2,770,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00293,WH1,LOC_0116,LPN_EOD_0293_3,772,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00294,WH1,LOC_0098,LPN_EOD_0294_0,739,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00294,WH1,LOC_0069,LPN_EOD_0294_1,782,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00294,WH1,LOC_0051,LPN_EOD_0294_2,772,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00294,WH1,LOC_0113,LPN_EOD_0294_3,850,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00295,WH1,LOC_0073,LPN_EOD_0295_0,959,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00295,WH1,LOC_0064,LPN_EOD_0295_1,962,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00295,WH1,LOC_0094,LPN_EOD_0295_2,972,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00295,WH1,LOC_0067,LPN_EOD_0295_3,923,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00295,WH1,LOC_0062,LPN_EOD_0295_4,1006,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00296,WH1,LOC_0034,LPN_EOD_0296_0,1334,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00296,WH1,LOC_0031,LPN_EOD_0296_1,1332,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00296,WH1,LOC_0029,LPN_EOD_0296_2,1356,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00297,WH1,LOC_0042,LPN_EOD_0297_0,1075,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00297,WH1,LOC_0024,LPN_EOD_0297_1,1047,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00297,WH1,LOC_0032,LPN_EOD_0297_2,1089,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00297,WH1,LOC_0009,LPN_EOD_0297_3,1044,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00297,WH1,LOC_0034,LPN_EOD_0297_4,1045,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00298,WH1,LOC_0013,LPN_EOD_0298_0,1129,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00298,WH1,LOC_0043,LPN_EOD_0298_1,1137,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00298,WH1,LOC_0064,LPN_EOD_0298_2,1097,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00298,WH1,LOC_0075,LPN_EOD_0298_3,1134,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00298,WH1,LOC_0008,LPN_EOD_0298_4,1137,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00299,WH1,LOC_0068,LPN_EOD_0299_0,1444,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00299,WH1,LOC_0092,LPN_EOD_0299_1,1434,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00299,WH1,LOC_0019,LPN_EOD_0299_2,1451,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00300,WH1,LOC_0023,LPN_EOD_0300_0,3369,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00301,WH1,LOC_0066,LPN_EOD_0301_0,2380,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00301,WH1,LOC_0033,LPN_EOD_0301_1,2355,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00302,WH1,LOC_0106,LPN_EOD_0302_0,1530,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00302,WH1,LOC_0072,LPN_EOD_0302_1,1540,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00303,WH1,LOC_0054,LPN_EOD_0303_0,1617,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00303,WH1,LOC_0033,LPN_EOD_0303_1,1689,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00303,WH1,LOC_0038,LPN_EOD_0303_2,1688,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00304,WH1,LOC_0048,LPN_EOD_0304_0,1256,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00304,WH1,LOC_0024,LPN_EOD_0304_1,1262,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00304,WH1,LOC_0032,LPN_EOD_0304_2,1259,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00305,WH1,LOC_0106,LPN_EOD_0305_0,3709,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00306,WH1,LOC_0022,LPN_EOD_0306_0,1224,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00306,WH1,LOC_0046,LPN_EOD_0306_1,1219,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00306,WH1,LOC_0086,LPN_EOD_0306_2,1258,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00307,WH1,LOC_0094,LPN_EOD_0307_0,1229,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00307,WH1,LOC_0045,LPN_EOD_0307_1,1310,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00307,WH1,LOC_0020,LPN_EOD_0307_2,1270,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00308,WH1,LOC_0016,LPN_EOD_0308_0,1370,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00308,WH1,LOC_0055,LPN_EOD_0308_1,1381,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00308,WH1,LOC_0012,LPN_EOD_0308_2,1385,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00309,WH1,LOC_0103,LPN_EOD_0309_0,715,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00309,WH1,LOC_0063,LPN_EOD_0309_1,682,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00309,WH1,LOC_0043,LPN_EOD_0309_2,694,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00309,WH1,LOC_0055,LPN_EOD_0309_3,678,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00309,WH1,LOC_0091,LPN_EOD_0309_4,749,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00310,WH1,LOC_0064,LPN_EOD_0310_0,4003,2025-01-01 23:59:59,LOST_INVENTORY
2025-01-01,ITEM_00311,WH1,LOC_0072,LPN_EOD_0311_0,915,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00311,WH1,LOC_0085,LPN_EOD_0311_1,858,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00311,WH1,LOC_0014,LPN_EOD_0311_2,866,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00311,WH1,LOC_0079,LPN_EOD_0311_3,860,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00312,WH1,LOC_0045,LPN_EOD_0312_0,2055,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00313,WH1,LOC_0037,LPN_EOD_0313_0,1091,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00313,WH1,LOC_0106,LPN_EOD_0313_1,1085,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00313,WH1,LOC_0051,LPN_EOD_0313_2,1072,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00313,WH1,LOC_0098,LPN_EOD_0313_3,1114,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00313,WH1,LOC_0039,LPN_EOD_0313_4,1103,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00314,WH1,LOC_0066,LPN_EOD_0314_0,775,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00314,WH1,LOC_0026,LPN_EOD_0314_1,806,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00314,WH1,LOC_0073,LPN_EOD_0314_2,828,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00314,WH1,LOC_0071,LPN_EOD_0314_3,864,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00315,WH1,LOC_0073,LPN_EOD_0315_0,2023,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00315,WH1,LOC_0043,LPN_EOD_0315_1,2023,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00316,WH1,LOC_0012,LPN_EOD_0316_0,981,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00316,WH1,LOC_0115,LPN_EOD_0316_1,941,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00316,WH1,LOC_0075,LPN_EOD_0316_2,1084,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00316,WH1,LOC_0082,LPN_EOD_0316_3,1007,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00316,WH1,LOC_0034,LPN_EOD_0316_4,941,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00317,WH1,LOC_0104,LPN_EOD_0317_0,1671,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00317,WH1,LOC_0091,LPN_EOD_0317_1,1630,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00317,WH1,LOC_0085,LPN_EOD_0317_2,1661,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00318,WH1,LOC_0071,LPN_EOD_0318_0,875,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00318,WH1,LOC_0001,LPN_EOD_0318_1,917,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00318,WH1,LOC_0009,LPN_EOD_0318_2,882,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00318,WH1,LOC_0003,LPN_EOD_0318_3,913,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00319,WH1,LOC_0023,LPN_EOD_0319_0,1330,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00319,WH1,LOC_0021,LPN_EOD_0319_1,1295,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00319,WH1,LOC_0066,LPN_EOD_0319_2,1345,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00320,WH1,LOC_0086,LPN_EOD_0320_0,1897,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00320,WH1,LOC_0112,LPN_EOD_0320_1,1952,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00321,WH1,LOC_0076,LPN_EOD_0321_0,1008,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00321,WH1,LOC_0084,LPN_EOD_0321_1,1034,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00321,WH1,LOC_0049,LPN_EOD_0321_2,1037,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00321,WH1,LOC_0049,LPN_EOD_0321_3,1039,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00322,WH1,LOC_0043,LPN_EOD_0322_0,2031,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00322,WH1,LOC_0062,LPN_EOD_0322_1,2012,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00323,WH1,LOC_0036,LPN_EOD_0323_0,1020,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00323,WH1,LOC_0001,LPN_EOD_0323_1,979,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00323,WH1,LOC_0020,LPN_EOD_0323_2,1008,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00323,WH1,LOC_0021,LPN_EOD_0323_3,993,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00324,WH1,LOC_0073,LPN_EOD_0324_0,1099,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00324,WH1,LOC_0034,LPN_EOD_0324_1,1029,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00324,WH1,LOC_0026,LPN_EOD_0324_2,1043,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00324,WH1,LOC_0057,LPN_EOD_0324_3,1064,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00325,WH1,LOC_0019,LPN_EOD_0325_0,1205,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00325,WH1,LOC_0076,LPN_EOD_0325_1,1196,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00325,WH1,LOC_0115,LPN_EOD_0325_2,1226,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00325,WH1,LOC_0015,LPN_EOD_0325_3,1251,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00326,WH1,LOC_0013,LPN_EOD_0326_0,2787,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00327,WH1,LOC_0105,LPN_EOD_0327_0,1456,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00327,WH1,LOC_0063,LPN_EOD_0327_1,1502,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00327,WH1,LOC_0001,LPN_EOD_0327_2,1447,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00328,WH1,LOC_0052,LPN_EOD_0328_0,2971,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00329,WH1,LOC_0110,LPN_EOD_0329_0,1550,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00329,WH1,LOC_0072,LPN_EOD_0329_1,1498,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00329,WH1,LOC_0016,LPN_EOD_0329_2,1477,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00330,WH1,LOC_0021,LPN_EOD_0330_0,2828,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00330,WH1,LOC_0045,LPN_EOD_0330_1,2806,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00331,WH1,LOC_0004,LPN_EOD_0331_0,856,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00331,WH1,LOC_0054,LPN_EOD_0331_1,893,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00331,WH1,LOC_0028,LPN_EOD_0331_2,895,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00331,WH1,LOC_0062,LPN_EOD_0331_3,856,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00332,WH1,LOC_0040,LPN_EOD_0332_0,1054,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00332,WH1,LOC_0112,LPN_EOD_0332_1,1049,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00332,WH1,LOC_0038,LPN_EOD_0332_2,1094,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00332,WH1,LOC_0084,LPN_EOD_0332_3,1056,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00332,WH1,LOC_0114,LPN_EOD_0332_4,1085,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00333,WH1,LOC_0119,LPN_EOD_0333_0,2514,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00333,WH1,LOC_0009,LPN_EOD_0333_1,2496,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00334,WH1,LOC_0093,LPN_EOD_0334_0,3994,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00335,WH1,LOC_0109,LPN_EOD_0335_0,1380,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00335,WH1,LOC_0098,LPN_EOD_0335_1,1299,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00335,WH1,LOC_0059,LPN_EOD_0335_2,1344,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00336,WH1,LOC_0120,LPN_EOD_0336_0,719,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00336,WH1,LOC_0063,LPN_EOD_0336_1,759,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00336,WH1,LOC_0052,LPN_EOD_0336_2,732,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00336,WH1,LOC_0071,LPN_EOD_0336_3,772,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00336,WH1,LOC_0095,LPN_EOD_0336_4,690,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00337,WH1,LOC_0006,LPN_EOD_0337_0,1453,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00337,WH1,LOC_0076,LPN_EOD_0337_1,1417,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00337,WH1,LOC_0041,LPN_EOD_0337_2,1417,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00338,WH1,LOC_0080,LPN_EOD_0338_0,1282,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00338,WH1,LOC_0072,LPN_EOD_0338_1,1302,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00338,WH1,LOC_0114,LPN_EOD_0338_2,1236,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00338,WH1,LOC_0025,LPN_EOD_0338_3,1260,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00339,WH1,LOC_0045,LPN_EOD_0339_0,1227,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00339,WH1,LOC_0103,LPN_EOD_0339_1,1213,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00339,WH1,LOC_0025,LPN_EOD_0339_2,1260,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00339,WH1,LOC_0026,LPN_EOD_0339_3,1176,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00340,WH1,LOC_0108,LPN_EOD_0340_0,1783,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00340,WH1,LOC_0075,LPN_EOD_0340_1,1785,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00341,WH1,LOC_0015,LPN_EOD_0341_0,1432,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00341,WH1,LOC_0101,LPN_EOD_0341_1,1452,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00342,WH1,LOC_0117,LPN_EOD_0342_0,778,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00342,WH1,LOC_0030,LPN_EOD_0342_1,787,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00342,WH1,LOC_0046,LPN_EOD_0342_2,765,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00342,WH1,LOC_0020,LPN_EOD_0342_3,788,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00342,WH1,LOC_0053,LPN_EOD_0342_4,774,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00343,WH1,LOC_0006,LPN_EOD_0343_0,1560,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00343,WH1,LOC_0058,LPN_EOD_0343_1,1558,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00343,WH1,LOC_0036,LPN_EOD_0343_2,1503,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00344,WH1,LOC_0064,LPN_EOD_0344_0,1623,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00344,WH1,LOC_0081,LPN_EOD_0344_1,1518,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00344,WH1,LOC_0024,LPN_EOD_0344_2,1561,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00345,WH1,LOC_0028,LPN_EOD_0345_0,1013,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00345,WH1,LOC_0040,LPN_EOD_0345_1,973,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00345,WH1,LOC_0102,LPN_EOD_0345_2,996,2025-01-01 23:59:59,DOUBLE_SHIPMENT
2025-01-01,ITEM_00346,WH1,LOC_0018,LPN_EOD_0346_0,4835,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00347,WH1,LOC_0043,LPN_EOD_0347_0,2054,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00347,WH1,LOC_0077,LPN_EOD_0347_1,2074,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00348,WH1,LOC_0085,LPN_EOD_0348_0,885,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00348,WH1,LOC_0098,LPN_EOD_0348_1,888,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00348,WH1,LOC_0031,LPN_EOD_0348_2,889,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00348,WH1,LOC_0093,LPN_EOD_0348_3,869,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00349,WH1,LOC_0101,LPN_EOD_0349_0,951,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00349,WH1,LOC_0106,LPN_EOD_0349_1,998,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00349,WH1,LOC_0021,LPN_EOD_0349_2,1057,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00349,WH1,LOC_0020,LPN_EOD_0349_3,987,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00350,WH1,LOC_0110,LPN_EOD_0350_0,3952,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00351,WH1,LOC_0086,LPN_EOD_0351_0,1025,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00351,WH1,LOC_0102,LPN_EOD_0351_1,994,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00351,WH1,LOC_0073,LPN_EOD_0351_2,1139,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00351,WH1,LOC_0022,LPN_EOD_0351_3,1057,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00352,WH1,LOC_0067,LPN_EOD_0352_0,820,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00352,WH1,LOC_0057,LPN_EOD_0352_1,899,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00352,WH1,LOC_0057,LPN_EOD_0352_2,805,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00352,WH1,LOC_0111,LPN_EOD_0352_3,875,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00352,WH1,LOC_0076,LPN_EOD_0352_4,819,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00353,WH1,LOC_0101,LPN_EOD_0353_0,758,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00353,WH1,LOC_0059,LPN_EOD_0353_1,726,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00353,WH1,LOC_0063,LPN_EOD_0353_2,772,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00353,WH1,LOC_0001,LPN_EOD_0353_3,750,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00353,WH1,LOC_0001,LPN_EOD_0353_4,788,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00354,WH1,LOC_0049,LPN_EOD_0354_0,2375,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00354,WH1,LOC_0078,LPN_EOD_0354_1,2456,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00355,WH1,LOC_0040,LPN_EOD_0355_0,1233,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00355,WH1,LOC_0056,LPN_EOD_0355_1,1238,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00355,WH1,LOC_0077,LPN_EOD_0355_2,1259,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00356,WH1,LOC_0096,LPN_EOD_0356_0,2087,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00356,WH1,LOC_0070,LPN_EOD_0356_1,1942,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00356,WH1,LOC_0037,LPN_EOD_0356_2,1979,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00357,WH1,LOC_0077,LPN_EOD_0357_0,3640,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00358,WH1,LOC_0030,LPN_EOD_0358_0,781,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00358,WH1,LOC_0096,LPN_EOD_0358_1,752,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00358,WH1,LOC_0049,LPN_EOD_0358_2,818,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00358,WH1,LOC_0079,LPN_EOD_0358_3,848,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00358,WH1,LOC_0091,LPN_EOD_0358_4,768,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00359,WH1,LOC_0101,LPN_EOD_0359_0,1216,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00359,WH1,LOC_0091,LPN_EOD_0359_1,1211,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00359,WH1,LOC_0014,LPN_EOD_0359_2,1238,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00359,WH1,LOC_0081,LPN_EOD_0359_3,1261,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00360,WH1,LOC_0068,LPN_EOD_0360_0,3147,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00361,WH1,LOC_0030,LPN_EOD_0361_0,889,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00361,WH1,LOC_0110,LPN_EOD_0361_1,910,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00361,WH1,LOC_0118,LPN_EOD_0361_2,935,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00362,WH1,LOC_0014,LPN_EOD_0362_0,2155,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00362,WH1,LOC_0033,LPN_EOD_0362_1,2082,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00363,WH1,LOC_0041,LPN_EOD_0363_0,1031,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00363,WH1,LOC_0033,LPN_EOD_0363_1,1068,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00363,WH1,LOC_0077,LPN_EOD_0363_2,1092,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00363,WH1,LOC_0108,LPN_EOD_0363_3,1016,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00364,WH1,LOC_0010,LPN_EOD_0364_0,3902,2025-01-01 23:59:59,NONE
2025-01-01,ITEM_00365,WH1,LOC_0015,LPN_EOD_0365_0,2390,2025-01-01 23:59:59,NONE
